91,56056,854.7320110797882,0.003738252678886056,0.0035827094689011574,0.00025835761334747076,0.001356314867734909,0.0019903371576219797,0.6672207713127136,0.04854954779148102,0.01721971295773983,38.884029388427734,0.04011322930455208,0.00950069259852171,44.24869155883789
92,56672,852.1630609035492,0.0036951962392777205,0.0035455841571092606,0.00025621135137043893,0.0012977711157873273,0.001982833491638303,0.6213578581809998,0.04719115048646927,0.016711831092834473,39.06203079223633,0.03816840052604675,0.00927488598972559,44.32539749145508
93,57288,853.0886619091034,0.0037127372343093157,0.0035589109174907207,0.00025652258773334324,0.0013401686446741223,0.0019807422067970037,0.6129335761070251,0.04698551073670387,0.016553055495023727,39.07716751098633,0.038745537400245667,0.009366610087454319,44.347267150878906
94,57904,863.0457985401154,0.0036939370911568403,0.003539323341101408,0.00025510741397738457,0.0013483887305483222,0.0019769540522247553,0.5718074440956116,0.04676176980137825,0.016926225274801254,38.95732879638672,0.03854987770318985,0.009508391842246056,44.25688552856445
95,58520,889.6591639518738,0.0036933748051524162,0.003541948040947318,0.00025705763255245984,0.0013157761422917247,0.0019845811184495687,0.5726585984230042,0.048728153109550476,0.0176449753344059,38.687591552734375,0.04155632480978966,0.009815583936870098,43.81168746948242
96,59136,883.3089611530304,0.0036706142127513885,0.0035189432092010975,0.00025261787232011557,0.0013186625437811017,0.001979963853955269,0.5128412246704102,0.04846331477165222,0.017148638144135475,38.80243682861328,0.038564957678318024,0.0094691701233387,44.1814079284668
97,59752,881.5175189971924,0.0036308029666543007,0.003484260058030486,0.00025169915170408785,0.001267680199816823,0.00197747559286654,0.49289509654045105,0.04750296100974083,0.0170156117528677,38.9630012512207,0.038165539503097534,0.009482337161898613,44.42071533203125
98,60368,885.0314147472382,0.003623384051024914,0.0034764017909765244,0.000250225915806368,0.001273002359084785,0.0019678997341543436,0.47798284888267517,0.048971742391586304,0.01695593073964119,38.71051025390625,0.03904819115996361,0.009545676410198212,44.23088836669922
99,60984,877.4180159568787,0.0036662635393440723,0.003511707065626979,0.0002514390798751265,0.0013482009526342154,0.001973319100216031,0.4897748827934265,0.04598492756485939,0.01655369997024536,39.36510467529297,0.0391971692442894,0.009796272031962872,44.4558219909668
100,61600,859.3144042491913,0.003585207276046276,0.003444414585828781,0.0002488533209543675,0.001211377209983766,0.0019650165922939777,0.4269544780254364,0.045611947774887085,0.01620239019393921,39.31782150268555,0.03739885240793228,0.009279541671276093,44.556575775146484
101,62216,858.7936339378357,0.0035599113907665014,0.003421506378799677,0.0002471842453815043,0.001187946181744337,0.0019601252861320972,0.9264984130859375,0.046745672821998596,0.016584547236561775,39.20213317871094,0.03899924084544182,0.009462577290832996,44.45626449584961
102,62832,861.252420425415,0.0035441687796264887,0.003406920237466693,0.00024734760518185794,0.0011760609922930598,0.0019641087856143713,0.5063693523406982,0.046503908932209015,0.016311613842844963,39.25810623168945,0.03889456018805504,0.009488276205956936,44.4422607421875
103,63448,860.3913989067078,0.0035699279978871346,0.0034268854651600122,0.00024660283816047013,0.0012331708567216992,0.0019719230476766825,0.5029417276382446,0.046367064118385315,0.01644742861390114,39.241722106933594,0.03811825066804886,0.009384270757436752,44.498924255371094
104,64064,857.1224658489227,0.0035460474900901318,0.003404677612707019,0.00024587439838796854,0.0012172716669738293,0.0019637146033346653,0.474439412355423,0.04599618539214134,0.016103392466902733,39.22199630737305,0.038613710552453995,0.00971970334649086,44.46653747558594
105,64680,879.333137512207,0.0035044029355049133,0.003369429614394903,0.00024332181783393025,0.00115427456330508,0.001954110339283943,0.4210555851459503,0.046569161117076874,0.016597280278801918,39.16709899902344,0.03778214380145073,0.009334844537079334,44.636558532714844
106,65296,887.7919158935547,0.0034995137248188257,0.0033645154908299446,0.00024341305834241211,0.0011542290449142456,0.0019571445882320404,0.42860639095306396,0.0460403673350811,0.016693342477083206,39.123905181884766,0.03799634426832199,0.00950922816991806,44.370025634765625
107,65912,891.5028760433197,0.0035204445011913776,0.0033795004710555077,0.00024269898131024092,0.0012139390455558896,0.00195468682795763,0.42355266213417053,0.04624681919813156,0.016277994960546494,39.21885299682617,0.03862267732620239,0.009713497012853622,44.407470703125
108,66528,887.7689063549042,0.0034849082585424185,0.0033515605609863997,0.00024173354904633015,0.0011379801435396075,0.001954561099410057,0.3766995072364807,0.046354666352272034,0.016678616404533386,39.05534744262695,0.03886943310499191,0.00959036499261856,44.38621520996094
109,67144,876.1858775615692,0.003468544455245137,0.003335928311571479,0.00024093661340884864,0.0011304205982014537,0.001956858905032277,0.3693273365497589,0.04618581384420395,0.016340559348464012,39.219810485839844,0.038026466965675354,0.009638416580855846,44.32512664794922
110,67760,861.5429935455322,0.0034823112655431032,0.0033488974440842867,0.00024014394148252904,0.001139014377258718,0.0019510528072714806,0.36181309819221497,0.045498233288526535,0.01613593101501465,39.410396575927734,0.038342081010341644,0.009571283124387264,44.47443389892578
111,68376,860.40971159935,0.003457246348261833,0.003325230209156871,0.00024016975658014417,0.0011248678201809525,0.0019528500270098448,0.3590620160102844,0.04610191285610199,0.016652636229991913,39.218196868896484,0.03791746497154236,0.009570728056132793,44.486793518066406
112,68992,860.8053238391876,0.0034333583898842335,0.0033043569419533014,0.00023921692627482116,0.0010949880816042423,0.0019501973874866962,0.3297001123428345,0.04788945987820625,0.016673369333148003,38.950889587402344,0.04016193747520447,0.00968773104250431,44.1281623840332
113,69608,859.4709279537201,0.0034624789841473103,0.0033262979704886675,0.0002386141277384013,0.0011660237796604633,0.001957551809027791,0.32953768968582153,0.046602290123701096,0.016953974962234497,38.941471099853516,0.04008091241121292,0.010027851909399033,43.89373779296875
114,70224,862.2098047733307,0.003433601465076208,0.0033014544751495123,0.00023760212934575975,0.0011261062463745475,0.0019533548038452864,0.30396416783332825,0.04650931805372238,0.01657797396183014,38.95737838745117,0.03942376375198364,0.009824046865105629,43.90516662597656
115,70840,863.7230715751648,0.003424930851906538,0.003294860478490591,0.00023719164892099798,0.0011055977083742619,0.0019507972756400704,0.29401248693466187,0.046020399779081345,0.01644977740943432,39.20579147338867,0.03769515082240105,0.009311499074101448,44.40101623535156
